entity,age-months
src/TMS.Layer/Factories/IDecoratorFactory.cs,0
src/TMS.Web/wwwroot/lib/jquery-validation-unobtrusive/jquery.validate.unobtrusive.min.js,0
src/TMS.Web.Tests/bin/Debug/netcoreapp1.0/TMS.Layer.dll,0
src/TMS.ViewModelLayer/Models/Activities/Pages/EditActivityPageModel.cs,0
src/TMS.LayerInterface/IUnitOfWork.cs,0
src/TMS.RepositoryLayerInterface/CommandObjects/Activities/Tags/ISaveActivityTagsCommand.cs,0
src/TMS.ApplicationLayer.Tests/bin/Debug/netcoreapp1.0/TMS.ApplicationLayer.Tests.runtimeconfig.json,0
src/TMS.Database.Tests/obj/Debug/netcoreapp1.0/.IncrementalCache,0
src/TMS.Web/Views/Manage/ChangePassword.cshtml,0
src/TMS.Web/wwwroot/lib/bootstrap/.bower.json,0
src/TMS.ModelLayer/Activities/Factories/OwnedActivityFactory.cs,0
src/TMS.Web.Tests/bin/Debug/netcoreapp1.0/TMS.ViewModelLayer.dll,0
src/TMS.Database.Tests/project.lock.json,0
src/TMS.Web/project.json,0
src/TMS.Web/wwwroot/lib/jquery-validation-unobtrusive/.bower.json,0
src/TMS.Web/wwwroot/lib/jquery/LICENSE.txt,0
src/TMS.Web/Views/Activities/Create.cshtml,0
src/TMS.ModelLayer/Activities/Decorators/ActivityArea.cs,0
src/TMS.RepositoryLayer/Repositories/QueryableRepository.cs,0
src/TMS.Database/project.json,0
src/TMS.Web/wwwroot/lib/jquery-validation-unobtrusive/jquery.validate.unobtrusive.js,0
src/TMS.RepositoryLayerInterface/CommandObjects/Tags/IAddParentTagToTagCommand.cs,0
src/TMS.ApplicationLayer.Tests/obj/Debug/netcoreapp1.0/dotnet-compile-csc.rsp,0
src/TMS.ModelLayerInterface/Activities/Data/ActivityAreaData.cs,0
src/TMS.RepositoryLayerInterface/CommandObjects/Tags/IListTagsCommand.cs,0
src/TMS.Web/Views/Account/SendCode.cshtml,0
src/TMS.Web/.bowerrc,0
src/TMS.Web.Tests/bin/Debug/netcoreapp1.0/TMS.Web.Tests.runtimeconfig.dev.json,0
src/TMS.Database/Factories/Areas/DeleteAreaCommandFactory.cs,0
src/TMS.Layer/IObjectComposer.cs,0
src/TMS.Web.Tests/bin/Debug/netcoreapp1.0/TMS.Layer.pdb,0
src/TMS.ViewModelLayer/Models/Tags/Pages/EditTagPageModel.cs,0
src/TMS.Web/node_modules/gulp-cssmin/node_modules/map-stream/package.json,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Runtime.Serialization.Json.ni.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.AppContext/4.0.0/ref/MonoAndroid10/_._,1
src/TMS.Web/node_modules/gulp/node_modules/gulp-util/lib/isBuffer.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.ComponentModel.Annotations/4.0.11-beta-23516/ref/xamarinios10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.AspNet.WebApi.Client/5.2.2/lib/portable-wp8+netcore45+net45+wp81+wpa81/System.Net.Http.Formatting.xml,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.AspNet.Razor.Runtime.Precompilation/4.0.0-rc1-final/Microsoft.AspNet.Razor.Runtime.Precompilation.nuspec,1
src/TMS.ModelLayer/Areas/Decorators/AreaWithPeople.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Reflection.ni.dll,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/clean-css/lib/utils/input-source-map-tracker.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/Microsoft.Dnx.Compilation.CSharp.ni.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Text.RegularExpressions.ni.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Bcl/1.1.9/lib/portable-net40+win8/System.IO.xml,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/string_decoder/index.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Reflection/4.1.0-beta-23225/System.Reflection.nuspec,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/src/TMS.Web.IdentityServer/UI/Logout/LogoutViewModel.cs,1
src/TMS.Web.IdentityServer/TMS.Web.IdentityServer.xproj.user,1
src/TMS.ApplicationLayer/bin/Debug/netcoreapp1.0/TMS.ModelLayerInterface.pdb,1
src/TMS.Web/node_modules/gulp-concat/node_modules/source-map/README.md,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.AspNet.Mvc.Razor.Host/6.0.0-rc1-final/Microsoft.AspNet.Mvc.Razor.Host.nuspec,1
src/TMS.Web/node_modules/gulp-concat/node_modules/vinyl/package.json,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Xml.XDocument/4.0.11-beta-23516/lib/netcore50/System.Xml.XDocument.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Runtime.Extensions/4.0.11-beta-23516/ref/MonoAndroid10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Numerics.Vectors/4.1.1-beta-23516/lib/MonoTouch10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.CSharp/4.0.1-beta-23516/lib/wpa81/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Net.Primitives/4.0.11-beta-23516/lib/win8/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Runtime.InteropServices/4.0.21-beta-23516/ref/win8/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/runtime.win7.System.Net.Http/4.0.1-beta-23516/runtime.win7.System.Net.Http.nuspec,1
src/TMS.Web/node_modules/gulp/node_modules/inherits/package.json,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Globalization.Calendars/4.0.0/ref/net46/System.Globalization.Calendars.dll,1
src/TMS.Database/Converters/Visitor.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/runtime.win7.System.Security.Cryptography.Algorithms/4.0.0-beta-23516/runtimes/win7/lib/net/_._,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/chalk/index.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Xml.ReaderWriter/4.0.11-beta-23516/ref/MonoTouch10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.ComponentModel.TypeConverter/4.0.1-beta-23516/ref/xamarinmac20/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Console.ni.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.ModelLayer/Tags/Decorators/ReusableTag.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Threading.Tasks/4.0.11-beta-23516/lib/win8/_._,1
src/TMS.Web/node_modules/gulp-concat/node_modules/has-ansi/package.json,1
src/TMS.Web/node_modules/gulp/node_modules/lodash.template/LICENSE.txt,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Xml.ReaderWriter/4.0.11-beta-23516/lib/MonoAndroid10/_._,1
src/TMS.Web/ViewModels/Manage/ManageLoginsViewModel.cs,1
src/TMS.Web/node_modules/gulp/node_modules/stream-consume/package.json,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/Microsoft.Dnx.Runtime.ni.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Runtime.InteropServices/4.0.21-beta-23516/runtimes/win8-aot/lib/netcore50/System.Runtime.InteropServices.dll,1
src/TMS.Web/Views/Areas/Details.cshtml,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/web.cmd,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-privateprofile-l1-1-1.dll,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/uglify-js/node_modules/source-map/build/suffix-browser.js,1
src/TMS.Web/Models/AccountViewModels/SendCodeViewModel.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.Web/Models/Tags/TagViewModel.cs,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Text.Encoding.ni.dll,1
src/TMS.Database/Commands/Areas/SavePersistableAreaCommand.cs,1
src/TMS.Web/node_modules/gulp/node_modules/is-finite/package.json,1
src/TMS.Web/node_modules/gulp-concat/node_modules/gulp-util/LICENSE,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-datetime-l1-1-1.dll,1
src/TMS.ModelLayer/obj/Debug/dnxcore50/.SDKVersion,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.AspNet.Cors/6.0.0-rc1-final/lib/dotnet5.4/Microsoft.AspNet.Cors.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Security.Cryptography.Primitives/4.0.0-beta-23516/ref/xamarinios10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-sysinfo-l1-2-1.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Threading.Thread/4.0.0-beta-23516/ref/net46/System.Threading.Thread.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Net.NameResolution/4.0.0-beta-23516/lib/xamarinios10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.LayerInterface/IModuleRegistrar.cs,1
src/TMS.Web/node_modules/gulp/node_modules/semver/package.json,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.Layer/Modules/IModuleRegistrar.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/runtime.any.System.Xml.XmlSerializer/4.0.11-beta-23516/lib/MonoTouch10/_._,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/uuid/rng-browser.js,1
src/TMS.Web.IdentityServer/UI/Logout/Views/LoggedOut.cshtml,1
src/TMS.Web/obj/Debug/netcoreapp1.0/.SDKVersion,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Diagnostics.Contracts/4.0.1-beta-23516/ref/win8/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Security.Cryptography.Encoding/4.0.0-beta-23516/lib/MonoAndroid10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.CSharp/4.0.1-beta-23516/ref/win8/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Diagnostics.Debug/4.0.11-beta-23516/lib/net45/_._,1
src/TMS.ModelLayer/bin/Debug/dnxcore50/TMS.ModelLayer.pdb,1
src/TMS.Web.App/app/reducers/tests/areasTests.js,1
src/TMS.Database.SQL/TMS.Database.SQL.dbmdl,1
src/TMS.Web/node_modules/gulp-concat/node_modules/source-map/Makefile.dryice.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Threading.Overlapped/4.0.0/lib/netcore50/System.Threading.Overlapped.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Newtonsoft.Json/8.0.2/lib/net20/Newtonsoft.Json.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/Microsoft.Dnx.Host.CoreClr.dll,1
src/TMS.Web.App/app/styles/global.scss,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.ComponentModel.Annotations/4.0.11-beta-23516/lib/netcore50/System.ComponentModel.Annotations.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Diagnostics.StackTrace.dll,1
src/TMS.LayerInterface/bin/Debug/netcoreapp1.0/TMS.LayerInterface.deps.json,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.IO.FileSystem.Watcher/4.0.0-beta-23516/lib/MonoTouch10/_._,1
src/TMS.Web.App/app/components/areas/AreaEdit.jsx,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/is-finite/index.js,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/source-map/lib/source-map/util.js,1
src/TMS.Web/node_modules/gulp-concat/node_modules/source-map/lib/source-map/source-map-consumer.js,1
src/TMS.Web/node_modules/gulp/node_modules/wrappy/wrappy.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Net.Http/2.2.22/lib/monoandroid/System.Net.Http.Extensions.XML,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-datetime-l1-1-1.dll,1
src/TMS.Web/node_modules/gulp/node_modules/string_decoder/LICENSE,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/lib/Microsoft.Dnx.Tooling/Microsoft.Dnx.Tooling.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Win32.Primitives/4.0.0/ref/dotnet/Microsoft.Win32.Primitives.dll,1
src/TMS.ApplicationLayer/TMS.ApplicationLayer.xproj,1
src/TMS.Web.App/app/components/areas/AreaList.jsx,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Linq.Queryable/4.0.1-beta-23516/lib/win8/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Net.Primitives/4.0.11-beta-23516/lib/MonoTouch10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.AspNet.WebUtilities/1.0.0-rc1-final/lib/dotnet5.4/Microsoft.AspNet.WebUtilities.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Diagnostics.Contracts/4.0.1-beta-23516/ref/wp80/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-service-management-l2-1-0.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Net.Http/4.0.1-beta-23516/ref/wpa81/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Reflection.Primitives/4.0.0/lib/netcore50/System.Reflection.Primitives.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.AspNet.Hosting.Abstractions/1.0.0-rc1-final/lib/dotnet5.4/Microsoft.AspNet.Hosting.Abstractions.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Diagnostics.DiagnosticSource/4.0.0-beta-23516/System.Diagnostics.DiagnosticSource.nuspec,1
src/TMS.Web/node_modules/gulp/node_modules/lodash/dist/lodash.underscore.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Net.NameResolution/4.0.0-beta-23409/lib/xamarinmac20/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Diagnostics.StackTrace/4.0.1-beta-23516/runtimes/win8-aot/lib/netcore50/System.Diagnostics.StackTrace.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Text.RegularExpressions/4.0.11-beta-23516/lib/MonoAndroid10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.AspNet.Localization/1.0.0-rc1-final/lib/net451/Microsoft.AspNet.Localization.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.ComponentModel/4.0.1-beta-23516/System.ComponentModel.nuspec,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.ComponentModel.EventBasedAsync/4.0.10/ref/net46/_._,1
src/TMS.Web/node_modules/gulp/node_modules/vinyl-fs/lib/dest/writeContents/index.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.RepositoryLayerInterface/CommandObjects/People/IPersonCommandFactory.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Diagnostics.Contracts/4.0.1-beta-23516/lib/win8/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Text.Encoding/4.0.11-beta-23516/lib/netcore50/System.Text.Encoding.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Threading/4.0.11-beta-23516/ref/MonoTouch10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.ObjectModel/4.0.10/ref/xamarinios10/_._,1
src/TMS.Web/node_modules/gulp-concat/node_modules/isarray/package.json,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/clean-css/lib/stringifier/one-time.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Xml.XDocument/4.0.11-beta-23516/ref/win8/_._,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/uuid/uuid.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.ComponentModel.TypeConverter/4.0.1-beta-23516/lib/xamarinios10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.AspNet.Authorization/1.0.0-rc1-final/lib/dotnet5.4/Microsoft.AspNet.Authorization.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.CodeAnalysis.Analyzers/1.0.0/tools/uninstall.ps1,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Resources.ResourceManager/4.0.1-beta-23516/System.Resources.ResourceManager.nuspec,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Resources.ReaderWriter/4.0.0-beta-23516/lib/DNXCore50/System.Resources.ReaderWriter.dll,1
src/TMS.Layer/Factories/IEntityQueryFactory.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.IO.Compression/4.0.0/ref/xamarinmac20/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.AspNet.Hosting/1.0.0-rc1-final/lib/dotnet5.4/Microsoft.AspNet.Hosting.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.Extensions.WebEncoders/1.0.0-rc1-final/lib/dotnet5.4/Microsoft.Extensions.WebEncoders.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Text.RegularExpressions/4.0.11-beta-23516/ref/wp80/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/wwwroot/built/main.bundle.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-security-cpwl-l1-1-0.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.IO/4.0.11-beta-23516/lib/DNXCore50/System.IO.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/runtime.win7.System.Security.Cryptography.X509Certificates/4.0.0-beta-23516/runtime.win7.System.Security.Cryptography.X509Certificates.nuspec,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.AspNet.Http.Features/1.0.0-rc1-final/lib/net451/Microsoft.AspNet.Http.Features.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Security.Cryptography.Csp/4.0.0-beta-23516/System.Security.Cryptography.Csp.nuspec,1
src/TMS.Web/Services/IEmailSender.cs,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.IO/4.0.11-beta-23516/ref/win8/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Diagnostics.TraceSource/4.0.0-beta-23516/ref/xamarinmac20/_._,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/vinyl/index.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.IdentityModel.Tokens.Jwt/5.0.0-rc1-211161024/lib/net451/System.IdentityModel.Tokens.Jwt.dll,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/clean-css/lib/selectors/optimizers/advanced.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Threading/4.0.11-beta-23516/lib/win8/_._,1
src/TMS.Web/node_modules/gulp-concat/node_modules/map-obj/package.json,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Private.Networking/4.0.1-beta-23516/ref/netcore50/_._,1
src/TMS.ViewModelLayer/bin/Debug/netcoreapp1.0/TMS.ViewModelLayer.deps.json,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.AspNet.Authorization/1.0.0-rc1-final/Microsoft.AspNet.Authorization.nuspec,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.AspNet.Authentication.Cookies/1.0.0-rc1-final/Microsoft.AspNet.Authentication.Cookies.nuspec,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/lodash.isarguments/README.md,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.RepositoryLayerInterface/CommandObjects/Areas/Factories/IDeleteAreaCommandFactory.cs,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.AspNet.PageExecutionInstrumentation.Interfaces/1.0.0-rc1-final/Microsoft.AspNet.PageExecutionInstrumentation.Interfaces.nuspec,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Runtime.Serialization.Primitives/4.0.11-beta-23409/lib/net46/_._,1
src/TMS.Web/node_modules/gulp/node_modules/chalk/node_modules/ansi-styles/index.js,1
src/TMS.Web/node_modules/gulp/node_modules/replace-ext/index.js,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/uuid/buffer.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Text.Encoding/4.0.11-beta-23516/lib/DNXCore50/System.Text.Encoding.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Security.Cryptography.Encoding/4.0.0-beta-23516/lib/MonoAndroid10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Diagnostics.Tracing/4.0.21-beta-23516/lib/MonoTouch10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/runtime.win7.System.Globalization.Extensions/4.0.1-beta-23516/runtimes/win7/lib/dotnet5.4/System.Globalization.Extensions.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Runtime.InteropServices/4.0.21-beta-23516/ref/MonoTouch10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Text.Encoding/4.0.11-beta-23516/ref/MonoTouch10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Reflection/4.1.0-beta-23225/runtimes/win8-aot/lib/netcore50/System.Reflection.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.ModelLayerInterface/Tags/Data/TaggableTagData.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.ApplicationInsights/1.1.1-beta/lib/wp8/Microsoft.ApplicationInsights.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-file-l2-1-1.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/EntityFramework.Relational.Design/7.0.0-rc1-final/lib/netcore50/_._,1
src/TMS.ModelLayer/bin/Debug/dnxcore50/TMS.LayerInterface.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.RepositoryLayerInterface/CommandObjects/Tags/ISaveTagsOnTagCommand.cs,1
src/TMS.Web/node_modules/gulp/node_modules/gulp-util/node_modules/ansi-styles/license,1
